image_path,claimed_identity,is_genuine,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171205.jpg,4150,False,0.04595659673213959,293.9173999984632
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023763.jpg,4185,False,0.061203327029943466,287.35130000131903
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170461.jpg,205,False,0.14293748140335083,282.24090000003343
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\026443.jpg,8748,False,-0.11173635721206665,281.88870000303723
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021281.jpg,5033,False,0.031658075749874115,283.5544000045047
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156480.jpg,7422,True,0.8304249048233032,309.1950000016368
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132118.jpg,5872,False,0.1857004016637802,280.69820000382606
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\090441.jpg,5210,True,0.699073314666748,291.811900002358
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\107478.jpg,6170,False,0.10279175639152527,285.9126999974251
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164441.jpg,190,False,-0.02328645810484886,286.4084000029834
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019851.jpg,4069,False,0.07534067332744598,286.1775000055786
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074119.jpg,5656,False,0.2038695216178894,290.48319999856176
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065105.jpg,9910,False,0.09713054448366165,286.5432999969926
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\095455.jpg,4185,False,0.10229653120040894,285.3726000030292
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\036598.jpg,8834,True,0.5180148482322693,290.7712000014726
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\087125.jpg,6456,True,0.5650345683097839,287.62409999762895
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\045807.jpg,9534,True,0.4463045001029968,283.9677000010852
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059788.jpg,8971,True,0.6393460631370544,218.16349999426166
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110608.jpg,3336,False,0.1561623513698578,273.70869999867864
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024519.jpg,4659,False,0.10168459266424179,283.5642000063672
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171590.jpg,5238,False,0.06280989199876785,287.60740000143414
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\066995.jpg,6136,False,0.16006657481193542,283.2927999988897
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\176338.jpg,3200,True,0.582176923751831,288.707699997758
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139782.jpg,6170,False,0.11587051302194595,283.5329000008642
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063997.jpg,6233,True,0.4839743375778198,279.52989999903366
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\180809.jpg,1167,False,0.08309485763311386,288.1185000005644
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\050666.jpg,5922,True,0.672947108745575,290.01290000451263
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162843.jpg,4870,False,0.032300837337970734,285.9526000029291
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172109.jpg,5534,False,0.09908290952444077,288.7503000019933
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005338.jpg,5872,False,0.17950092256069183,288.52719999849796
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\011090.jpg,8091,True,0.6330180168151855,289.7953000065172
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160727.jpg,190,False,0.18436908721923828,289.7570999994059
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172285.jpg,4069,False,0.2513692378997803,291.4662999974098
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\048985.jpg,3200,False,0.16070328652858734,283.67500000604196
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161310.jpg,6806,True,0.7880441546440125,287.5293999968562
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\051799.jpg,8,True,0.810246467590332,291.03089999989606
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006124.jpg,6368,True,0.42063549160957336,294.1218999985722
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069191.jpg,7338,False,0.10902868211269379,298.5337000063737
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041126.jpg,310,False,0.020200660452246666,218.36869999970077
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153094.jpg,5747,True,0.48751088976860046,282.47550000378396
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099640.jpg,6136,False,0.054463017731904984,306.21550000068964
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\187081.jpg,8936,True,0.3861162066459656,277.78330000001006
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033057.jpg,898,True,0.23760730028152466,284.4336999987718
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\183302.jpg,8027,True,0.5216473937034607,284.02469999855384
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182729.jpg,190,False,0.11749471724033356,287.9130000001169
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101217.jpg,898,True,0.36581113934516907,287.5631999995676
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093844.jpg,6277,True,0.3639219105243683,285.2740999951493
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100751.jpg,7088,False,0.07344118505716324,284.1811000034795
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\017353.jpg,9910,False,0.028696145862340927,285.4501000037999
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\145074.jpg,8748,True,0.390807181596756,296.0317000033683
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082707.jpg,5064,True,0.8317860960960388,288.4684999953606
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038089.jpg,5648,True,0.3462105989456177,282.7804000044125
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\058039.jpg,9910,True,0.2746747136116028,284.5357999976841
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153772.jpg,1435,True,0.566222071647644,291.04519999964396
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\176879.jpg,3877,True,0.637580931186676,286.83599999931175
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006131.jpg,898,True,0.24625098705291748,290.23589999997057
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000864.jpg,6456,False,0.14964307844638824,285.3608000004897
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046845.jpg,6233,True,0.32267433404922485,291.30589999840595
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171054.jpg,913,True,0.6621795892715454,291.35820000374224
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192254.jpg,2835,False,0.2840139865875244,286.11099999397993
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\127806.jpg,644,False,0.34956344962120056,295.22879999422
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099135.jpg,6806,False,-0.10557203739881516,287.8149000025587
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\149391.jpg,655,True,0.585377037525177,280.4189999951632
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139400.jpg,6806,False,0.07657982409000397,285.13059999386314
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046372.jpg,1128,True,0.6357059478759766,287.8049999999348
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192811.jpg,8,False,0.03576899692416191,286.2262999988161
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013073.jpg,6806,False,0.18223640322685242,283.72919999674195
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052863.jpg,1167,True,0.5122072100639343,282.9400999980862
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\035751.jpg,9828,False,0.13318505883216858,278.6177999951178
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140244.jpg,1435,True,0.535978376865387,283.5618000026443
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166195.jpg,913,True,0.8696619868278503,296.0882999977912
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077673.jpg,8,False,0.19123141467571259,285.4077000010875
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\078512.jpg,4870,True,0.32040226459503174,292.7153999989969
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\095572.jpg,1120,False,0.08484167605638504,283.5501000008662
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\184801.jpg,8936,True,0.4678214192390442,283.76700000080746
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160546.jpg,5064,True,0.866712749004364,298.3359999998356
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\002751.jpg,8971,True,0.6351641416549683,276.76249999785796
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\043140.jpg,655,False,0.27178746461868286,280.1363000035053
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\026133.jpg,1149,True,0.6084533333778381,291.6289999993751
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054118.jpg,5922,True,0.5988220572471619,288.68460000376217
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\124443.jpg,1435,True,0.5573117136955261,285.0910000051954
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\075552.jpg,6972,False,0.030819574370980263,289.84549999586307
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076427.jpg,9939,False,0.012482823804020882,286.16970000439323
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067479.jpg,5648,True,0.5188694000244141,283.6520999990171
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178976.jpg,913,True,0.8422081470489502,286.2937000027159
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024370.jpg,1104,True,0.6077641248703003,281.98669999983395
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\200563.jpg,8834,False,0.11441726982593536,291.02090000378666
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146030.jpg,2814,False,0.17071585357189178,287.95020000688965
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023186.jpg,7524,False,0.06703782826662064,290.7318999932613
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\130958.jpg,5747,True,0.43501710891723633,288.37689999636495
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023249.jpg,4936,False,0.015070016495883465,283.72229999513365
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110048.jpg,9688,True,0.513704240322113,292.0702000046731
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049305.jpg,6277,False,0.13003985583782196,291.0935000036261
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\042542.jpg,2814,True,0.5660607814788818,299.65319999610074
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179162.jpg,5648,False,0.15244846045970917,290.8508999971673
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\097846.jpg,4150,False,0.2684604823589325,289.4402000019909
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091878.jpg,1435,False,0.10890495032072067,284.80320000380743
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\058274.jpg,310,False,0.1866765171289444,286.9812999997521
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\031415.jpg,1120,False,-0.052326079457998276,292.07409999798983
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\155073.jpg,7524,True,0.2635405361652374,289.731999997457
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013652.jpg,4659,True,0.3910354971885681,286.29689999797847
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\034059.jpg,5437,True,0.47372716665267944,286.36009999900125
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021793.jpg,6806,True,0.8101494312286377,287.2525000057067
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142235.jpg,5780,True,0.5699235200881958,290.09310000401456
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082251.jpg,6136,True,0.15271857380867004,281.4843999949517
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074854.jpg,5591,False,0.10401543229818344,288.7680999992881
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\047067.jpg,1128,True,0.7502481937408447,298.0435999998008
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153541.jpg,7222,True,0.6185377836227417,286.1459999985527
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023207.jpg,7524,True,0.10466112196445465,301.35039999731816
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\173283.jpg,3877,True,0.6853815317153931,286.29860000364715
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010594.jpg,494,False,0.09400634467601776,306.813900002453
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012100.jpg,5591,False,0.07607106119394302,279.6262999981991
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015328.jpg,8908,True,0.3694985806941986,287.3044000007212
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019851.jpg,4870,True,0.372591108083725,285.5051000005915
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\193087.jpg,5872,True,0.4034937918186188,289.3400000029942
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128252.jpg,2926,True,0.4553964138031006,285.97910000098636
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018679.jpg,9144,False,0.10885543376207352,287.57020000193734
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015730.jpg,5238,True,0.7572847008705139,281.43310000450583
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\087539.jpg,4659,True,0.24687260389328003,292.7685999966343
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128307.jpg,6972,False,0.0357804000377655,291.0120000015013
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\029286.jpg,8971,True,0.7730119824409485,279.01720000227215
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054188.jpg,7524,False,0.03000216744840145,279.88249999907566
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092361.jpg,6972,False,0.18895187973976135,285.40549999888754
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020799.jpg,9910,True,0.797203004360199,288.8927000021795
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177132.jpg,3877,True,0.7266435623168945,283.7937000003876
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192811.jpg,5575,True,0.5871497988700867,285.476999997627
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172834.jpg,3236,True,0.3485850393772125,288.0929999955697
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010150.jpg,2926,False,0.18174594640731812,289.30079999554437
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162906.jpg,7524,False,0.0005133301019668579,294.4562999982736
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\187307.jpg,8415,True,0.6482751369476318,288.27520000049844
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003447.jpg,1147,False,0.19561044871807098,285.91420000157086
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170529.jpg,6233,False,0.19540655612945557,280.1060999991023
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\106760.jpg,5672,True,0.5173400044441223,285.4905999993207
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182107.jpg,205,True,0.20676860213279724,287.4649000004865
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084744.jpg,9632,False,0.07332160323858261,279.50749999581603
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030912.jpg,3336,True,0.38951772451400757,302.53690000245115
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147024.jpg,9939,False,-0.03328236564993858,295.52110000076937
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\122455.jpg,6719,True,0.48142045736312866,297.3906999977771
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019114.jpg,6722,True,0.27046525478363037,286.81589999905555
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\090995.jpg,1149,True,0.49966156482696533,288.7394999997923
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\160752.jpg,6719,True,0.47228944301605225,297.1985999975004
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065390.jpg,878,False,0.1107577234506607,290.4197000025306
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039201.jpg,9688,True,0.734519898891449,285.9577999988687
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046422.jpg,6719,False,-0.1960941106081009,284.7500999996555
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000583.jpg,1128,False,0.04962097853422165,288.9147000023513
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006338.jpg,5656,True,0.3486073613166809,312.24220000149217
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006139.jpg,898,True,0.5819664597511292,274.38989999791374
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\083540.jpg,5064,False,0.10887494683265686,283.4048000004259
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128999.jpg,5656,True,0.3961949348449707,280.9265999967465
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\072328.jpg,7222,True,0.5770794749259949,278.4694000001764
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005586.jpg,1128,True,0.8690494298934937,286.87490000447724
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133811.jpg,5127,True,0.39133375883102417,287.94039999775123
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\172516.jpg,1120,True,0.509297788143158,290.0160999997752
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\111988.jpg,5648,False,0.026625584810972214,289.10320000431966
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003148.jpg,1147,True,0.45227426290512085,287.19270000146935
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\061753.jpg,9534,False,0.047906070947647095,282.7887999956147
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105561.jpg,5210,True,0.6237374544143677,282.5827999986359
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179704.jpg,913,False,-0.003005936974659562,281.1578999971971
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044524.jpg,9144,True,0.6583539843559265,280.21450000233017
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\044236.jpg,5534,False,0.0026510453317314386,286.3322999983211
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\140263.jpg,7253,False,0.09115947782993317,286.7556999990484
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024413.jpg,7524,True,0.2892879545688629,283.83169999870006
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101316.jpg,6233,True,0.44112521409988403,277.4996000007377
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171618.jpg,503,False,0.0008592401281930506,294.13470000145026
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063596.jpg,5246,True,0.33862996101379395,284.0818999975454
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\081174.jpg,5437,True,0.6856284737586975,289.0814999991562
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177140.jpg,9300,False,0.11928730458021164,287.51349999947706
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\042113.jpg,6456,True,0.5140436887741089,279.8315999971237
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153457.jpg,1435,False,0.13077110052108765,293.633300003421
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170751.jpg,1154,True,0.5236151218414307,289.3003999997745
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191786.jpg,8936,True,0.3340713679790497,285.6425999998464
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\045831.jpg,9688,False,0.11544951796531677,281.7555000001448
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\102898.jpg,9300,False,0.005140107590705156,288.632099996903
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\086426.jpg,494,False,0.10724492371082306,286.43929999816464
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\137068.jpg,6722,False,0.17770826816558838,286.9055000046501
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100773.jpg,8,True,0.7404007315635681,295.1723000005586
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\011578.jpg,4870,False,0.14481419324874878,281.7893999963417
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014731.jpg,2814,True,0.5728799104690552,287.4286000005668
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186776.jpg,5033,True,0.28635314106941223,287.38090000115335
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\085986.jpg,6136,False,0.12225110083818436,289.6485000019311
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023457.jpg,4659,True,0.3469367027282715,319.6096000028774
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\125662.jpg,6195,False,0.19805200397968292,283.499799996207
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154712.jpg,5190,True,0.37923118472099304,290.09550000046147
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147926.jpg,7524,True,0.2910287082195282,284.6958999944036
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021862.jpg,7222,True,0.7959226369857788,277.90490000188584
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\106560.jpg,1128,True,0.7892642021179199,288.19230000226526
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082290.jpg,655,False,0.17141026258468628,289.5710999946459
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150378.jpg,9478,False,0.07886119931936264,284.88979999383446
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063078.jpg,7524,False,0.11146349459886551,291.4364000025671
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\033445.jpg,975,False,0.03737957775592804,283.87060000386555
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018389.jpg,3655,False,0.0799306184053421,291.29130000364967
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\072580.jpg,6368,True,0.5145127177238464,284.7442999991472
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\145575.jpg,7088,False,0.14511030912399292,287.66530000575585
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112838.jpg,2926,False,0.1202220544219017,291.1632999966969
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177293.jpg,4968,False,0.10262062400579453,289.9994000035804
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\038978.jpg,8971,True,0.6582923531532288,296.3863000040874
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\188620.jpg,5575,False,-0.05669556185603142,284.0342000054079
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\015843.jpg,6233,False,0.09430746734142303,278.57240000594174
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\026766.jpg,2814,True,0.6036701798439026,274.76369999931194
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021154.jpg,7222,False,0.15115344524383545,276.8445999972755
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055840.jpg,655,True,0.6315109729766846,277.0278999960283
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010853.jpg,4936,False,0.18613389134407043,300.3030000036233
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\063417.jpg,898,True,0.3690268397331238,303.89909999939846
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018766.jpg,4936,False,0.19817504286766052,296.1989999967045
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\108168.jpg,6277,False,0.050266701728105545,293.29470000084257
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\144801.jpg,5190,True,0.36354127526283264,279.25620000314666
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171618.jpg,494,False,0.009108386002480984,284.0132000055746
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\021862.jpg,8834,False,0.11756780743598938,287.13989999960177
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191153.jpg,9632,True,0.5842863917350769,282.57749999465887
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076427.jpg,655,True,0.6488448977470398,285.7413999954588
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\185888.jpg,1167,False,0.08139942586421967,290.67509999731556
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169002.jpg,3877,True,0.48748335242271423,291.1534000013489
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\060466.jpg,9688,True,0.7132718563079834,283.72440000384813
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\154788.jpg,9828,False,0.03530766814947128,292.2192000041832
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018679.jpg,4196,False,0.20702746510505676,280.09999999630963
